snapped_at,price,market_cap,total_volume,log_returns
2014-03-30 00:00:00+00:00,469.938,5912148997.0,17867800.0,-0.0666007613233722
2014-03-31 00:00:00+00:00,457.399,5756309240.0,56838500.0,-0.02704467579288447
2014-04-01 00:00:00+00:00,478.7163,6023351178.0,35685800.0,0.045552051056271164
2014-04-02 00:00:00+00:00,437.515,5506313797.0,49647600.0,-0.08999715544812581
2014-04-03 00:00:00+00:00,447.0822,5604036051.0,40765500.0,0.021631479400630517
2014-04-04 00:00:00+00:00,448.8792,5641613449.0,22925500.0,0.004011338902775525
2014-04-05 00:00:00+00:00,464.8259,5824866676.0,13404500.0,0.034909117649185854
2014-04-06 00:00:00+00:00,460.7028,5808861023.0,10241400.0,-0.008909777245567005
2014-04-07 00:00:00+00:00,457.792,5775641210.0,9802770.0,-0.00633821714531953
2014-04-08 00:00:00+00:00,450.4638,5718579640.0,10921600.0,-0.016137213827107207
2014-04-09 00:00:00+00:00,440.1983,5589580215.0,13204400.0,-0.023052411454870275
2014-04-10 00:00:00+00:00,360.8407,4611917257.0,55868300.0,-0.1987887204994154
2014-04-11 00:00:00+00:00,420.0563,5318033925.0,62562800.0,0.15195216320835672
2014-04-12 00:00:00+00:00,420.66,5321874506.0,19226500.0,0.0014361565340489846
2014-04-13 00:00:00+00:00,414.9495,5234667259.0,22493500.0,-0.013668080367653853
2014-04-14 00:00:00+00:00,457.6338,5802302128.0,50730200.0,0.09791247489489029
2014-04-15 00:00:00+00:00,520.1233,6522974948.0,49561000.0,0.12799659787851084
2014-04-16 00:00:00+00:00,529.1625,6674473792.0,56480100.0,0.017229669199310287
2014-04-17 00:00:00+00:00,494.4,6278792387.0,34025500.0,-0.06795066190850778
2014-04-18 00:00:00+00:00,478.2312,6074116360.0,19042400.0,-0.03325060858009427
2014-04-19 00:00:00+00:00,501.5515,6353700029.0,19588200.0,0.0476119964903761
2014-04-20 00:00:00+00:00,497.3177,6312896984.0,12103100.0,-0.008477236768588739
2014-04-21 00:00:00+00:00,492.6733,6284666435.0,15171400.0,-0.00938278039504678
2014-04-22 00:00:00+00:00,484.8533,6187034895.0,9770190.335015288,-0.015999905934003886
2014-04-23 00:00:00+00:00,487.525,6231920621.0,8412033.043193607,0.005495200218180867
2014-04-24 00:00:00+00:00,494.2733,6350012525.0,9512215.003743049,0.013747031899813605
2014-04-25 00:00:00+00:00,458.8067,5857079867.0,44062361.80745845,-0.07445961461253947
2014-04-26 00:00:00+00:00,453.8,5822776642.0,11997979.867558926,-0.010972416115837274
2014-04-27 00:00:00+00:00,437.9216,5542720307.0,9760121.834963577,-0.03561667342467976
2014-04-28 00:00:00+00:00,436.92,5593864954.0,20781687.97683261,-0.002289786945719245
2014-04-29 00:00:00+00:00,443.27,5683724524.0,15011935.551518671,0.014428953224436642
2014-04-30 00:00:00+00:00,444.9968,5690810165.0,13054745.683608102,0.003888025929369883
2014-05-01 00:00:00+00:00,455.0913,5821425472.0,11953625.134976294,0.022430967033068207
2014-05-02 00:00:00+00:00,443.4734,5716625927.0,8165770.147874059,-0.02586023566338766
2014-05-03 00:00:00+00:00,434.0333,5570422954.0,9446958.635517636,-0.021516563231276282
2014-05-04 00:00:00+00:00,433.9432,5554777406.0,5229830.630972039,-0.0002076093081405684
2014-05-05 00:00:00+00:00,429.0761,5518951942.0,8567756.392353557,-0.011279357485623703
2014-05-06 00:00:00+00:00,426.7634,5463474513.0,10822749.124633348,-0.005404531175047509
2014-05-07 00:00:00+00:00,439.3,5590798951.0,16360711.036365218,0.028952789682992613
2014-05-08 00:00:00+00:00,437.3633,5609810850.0,8491458.546028852,-0.0044183511518258054
2014-05-09 00:00:00+00:00,447.4933,5730133343.0,8820053.293163313,0.0228973657058802
2014-05-10 00:00:00+00:00,452.505,5795543101.0,5529665.186791251,0.011137247266901506
2014-05-11 00:00:00+00:00,436.2833,5598956479.0,11522907.034093864,-0.03650700982099731
2014-05-12 00:00:00+00:00,439.19,5633629021.0,5903393.674349334,0.006640318284108485
2014-05-13 00:00:00+00:00,437.305,5625308533.0,5619474.108984868,-0.004301229113983705
2014-05-14 00:00:00+00:00,444.2467,5669111766.0,6764834.29138491,0.015749146605494386
2014-05-15 00:00:00+00:00,444.25,5712906334.0,6219944.38500291,7.428277448915763e-06
2014-05-16 00:00:00+00:00,445.165,5725217915.0,5292980.730698652,0.0020575329240004854
2014-05-17 00:00:00+00:00,445.8533,5737967927.0,2642092.213005786,0.0015449741871995223
2014-05-18 00:00:00+00:00,444.2133,5706165793.0,7828552.781743507,-0.0036851216660630493
2014-05-19 00:00:00+00:00,443.87,5706978471.0,11697296.01962846,-0.0007731257126439851
2014-05-20 00:00:00+00:00,483.4167,6214911439.0,59415447.482920215,0.08534728786443668
2014-05-21 00:00:00+00:00,488.7717,6294422409.0,20125942.252461053,0.011016494659262037
2014-05-22 00:00:00+00:00,522.6083,6716604600.0,28758404.007310245,0.0669367257972627
2014-05-23 00:00:00+00:00,524.475,6662964359.0,30253343.70043255,0.003565527169825368
2014-05-24 00:00:00+00:00,523.1083,6727963028.0,10236386.684289351,-0.002609245060307061
2014-05-25 00:00:00+00:00,569.3767,7325371780.0,43762384.55551313,0.08475373654199955
2014-05-26 00:00:00+00:00,579.6217,7479335238.0,26174591.715237822,0.0178333956194765
2014-05-27 00:00:00+00:00,569.475,7325147499.0,33059214.23635299,-0.01766076559180196
2014-05-28 00:00:00+00:00,571.5533,7402205099.0,15739188.285988351,0.003642858460785261
2014-05-29 00:00:00+00:00,565.26,7290260762.0,14362990.94411866,-0.011071939939561229
2014-05-30 00:00:00+00:00,621.1467,7897757908.0,42271699.63749006,0.09428148363054745
2014-05-31 00:00:00+00:00,620.5,8007248676.0,18656368.10083591,-0.001041681274516869
2014-06-01 00:00:00+00:00,640.1617,8094125581.0,53565199.679242626,0.031195196046840453
2014-06-02 00:00:00+00:00,656.41,8487587033.0,41153743.55147136,0.02506479302142878
2014-06-03 00:00:00+00:00,667.3683,8580309812.0,37419432.11298669,0.016556473723816308
2014-06-04 00:00:00+00:00,641.1833,8249183077.0,43722721.85640881,-0.040026691956307
2014-06-05 00:00:00+00:00,658.1,8478552324.0,24809749.5691626,0.026041519981633114
2014-06-06 00:00:00+00:00,648.63,8409353268.0,14032413.3666774,-0.014494449189504386
2014-06-07 00:00:00+00:00,651.7083,8428206589.0,12954147.496912882,0.004734622906100709
2014-06-08 00:00:00+00:00,649.8983,8445489607.0,6819173.803153491,-0.0027811800688320506
2014-06-09 00:00:00+00:00,643.905,8290260777.375,15165258.001682784,-0.009264689414920197
2014-06-10 00:00:00+00:00,649.0567,8359493314.815,13698528.103743391,0.007968878370253174
2014-06-11 00:00:00+00:00,630.0367,8116778557.0175,20706208.81438605,-0.02974200640803496
2014-06-12 00:00:00+00:00,567.175,7309311839.375,41032286.05220322,-0.10511017357421154
2014-06-13 00:00:00+00:00,594.6833,7666330027.785,37950646.151919045,0.04736109684976161
2014-06-14 00:00:00+00:00,570.0033,7350662806.2225,33752601.59059282,-0.04238684464716491
2014-06-15 00:00:00+00:00,583.41,7526353631.25,19377536.876052536,0.023248047899379558
2014-06-16 00:00:00+00:00,592.52,7646618730.0,25803391.330629352,0.015494429528950748
2014-06-17 00:00:00+00:00,607.1583,7838352937.170001,14064824.78230287,0.024404920119943968
2014-06-18 00:00:00+00:00,604.19,7802403926.750001,14955835.77044088,-0.00490082982917951
2014-06-19 00:00:00+00:00,593.3883000000002,7665345555.277503,11266428.30113169,-0.01803972722801753
2014-06-20 00:00:00+00:00,590.055,7625133251.249999,14899960.97248743,-0.005633237882595942
2014-06-21 00:00:00+00:00,591.2567,7643411863.58,8304999.789508111,0.002034518771824642
2014-06-22 00:00:00+00:00,595.0367,7694627830.545,9952321.0430746,0.0063728126498972144
2014-06-23 00:00:00+00:00,586.1482999999998,7582634214.4124975,11249420.61918756,-0.01505025508359091
2014-06-24 00:00:00+00:00,582.4149999999998,7537047075.374997,11613405.81708644,-0.006389577186818829
2014-06-25 00:00:00+00:00,561.4716999999999,7268686297.067499,18237241.345597345,-0.03662187984935276
2014-06-26 00:00:00+00:00,579.5867,7505647765.0,12733876.653646294,0.03175389112737904
2014-06-27 00:00:00+00:00,598.2367,7750006889.325,19906418.825948466,0.03167123170945177
2014-06-28 00:00:00+00:00,594.8717000000001,7709210052.5650015,13624207.397432778,-0.005640742990808724
2014-06-29 00:00:00+00:00,598.4883,7758488114.8425,8878656.403461741,0.0060612238927819535
2014-06-30 00:00:00+00:00,637.7549999999999,8269625590.124999,47015974.05882847,0.06354722111914236
2014-07-01 00:00:00+00:00,643.9350000000001,8351853048.375001,38496541.685756736,0.009643592279482667
2014-07-02 00:00:00+00:00,648.1075000000002,8408206448.562503,25992122.167154185,0.006458788321548709
2014-07-03 00:00:00+00:00,640.2838000000003,8308930858.410004,18539083.74715486,-0.012145062090573795
2014-07-04 00:00:00+00:00,627.1288,8140821665.68,22418156.550761543,-0.020759573380259987
2014-07-05 00:00:00+00:00,627.5812999999999,8149049043.304998,9292051.769341238,0.0007212821824223783
2014-07-06 00:00:00+00:00,631.0025,8195697095.937501,11187211.1338146,0.005436600131971532
2014-07-07 00:00:00+00:00,619.4950000000002,8048556476.875003,18525910.64620546,-0.018405194486892994
2014-07-08 00:00:00+00:00,620.0474999999996,8058075305.249995,9269839.610474609,0.0008914579961372811
2014-07-09 00:00:00+00:00,620.16,8060033472.0,9329941.299859986,0.0001814212546030001
2014-07-10 00:00:00+00:00,615.1275000000002,7994627579.250003,15009203.935868405,-0.008147945869872506
2014-07-11 00:00:00+00:00,630.8350000000002,8198773244.500003,15836826.82458833,0.025214775255456023
2014-07-12 00:00:00+00:00,633.6389951679741,8235215928.499609,13267457.870885218,0.004435045362444766
2014-07-13 00:00:00+00:00,627.4623228193354,8154939570.986056,11435029.121800045,-0.009795758122908232
2014-07-14 00:00:00+00:00,618.2050265064788,8034625267.996753,2646077079.356729,-0.014863465348228055
2014-07-15 00:00:00+00:00,618.9524999999999,8044339956.749999,10776372.317991683,0.0012083725288964484
2014-07-16 00:00:00+00:00,614.1474999999997,7981890813.249996,13679053.322608326,-0.007793405758092713
2014-07-17 00:00:00+00:00,622.8950000000001,8095579446.500001,14637445.280315427,0.014142837947219914
2014-07-18 00:00:00+00:00,627.0188000000003,8173252759.880004,14086517.690069783,0.006598558977182804
2014-07-19 00:00:00+00:00,626.1763000000001,8165088481.480001,7640657.031253545,-0.0013445633914885315
2014-07-20 00:00:00+00:00,620.5138,8093609698.919999,4767570.26288198,-0.009084116316674535
2014-07-21 00:00:00+00:00,619.9088000000002,8088074095.360003,8225443.991691393,-0.0009754740811296918
2014-07-22 00:00:00+00:00,619.0062999999999,8078589320.669999,7698580.9229142675,-0.0014569201063715995
2014-07-23 00:00:00+00:00,617.9425000000001,8066930366.250001,9043046.013458896,-0.0017200392809692366
2014-07-24 00:00:00+00:00,599.8088,7832303310.4,24703385.252356224,-0.02978447329334331
2014-07-25 00:00:00+00:00,600.0963000000002,7837677745.410003,20256797.398241412,0.00047920457293133074
2014-07-26 00:00:00+00:00,593.7750000000001,7758026640.000001,11443452.28870578,-0.010589682611792373
2014-07-27 00:00:00+00:00,590.3788,7715896688.72,9300140.74662901,-0.005736094943125856
2014-07-28 00:00:00+00:00,585.2787999999998,7651364384.369997,23117898.15816101,-0.008676049882793527
2014-07-29 00:00:00+00:00,581.7138,7607013191.22,11790372.332249207,-0.006109740695521612
2014-07-30 00:00:00+00:00,560.7912999999999,7335781094.212499,18397948.91777439,-0.036629752156191096
2014-07-31 00:00:00+00:00,583.1821057431899,7630850376.333778,23252091.391060743,0.03915067529369638
2014-08-01 00:00:00+00:00,593.8655273953669,7773046501.525218,22927176.796534862,0.01815341153576896
2014-08-02 00:00:00+00:00,588.2306991611412,7701689838.349342,9260582.60823238,-0.009533692414043352
2014-08-03 00:00:00+00:00,585.5731940766995,7669135008.183718,9179432.125804096,-0.004528030006257425
2014-08-04 00:00:00+00:00,586.3686859113967,7681459103.873592,11325982.78547038,0.0013575621290673647
2014-08-05 00:00:00+00:00,582.4186267649761,7631722475.814864,13046784.254992409,-0.00675926944563557
2014-08-06 00:00:00+00:00,583.3249999999999,7645917854.374999,12769922.201948397,0.0015550132925509729
2014-08-07 00:00:00+00:00,587.2031590188054,7699128899.554043,11942668.461052554,0.006626364653130372
2014-08-08 00:00:00+00:00,590.9072702245192,7749970439.220903,12277588.527439363,0.006288244835852425
2014-08-09 00:00:00+00:00,588.1078559835756,7716004475.897311,7934876.355063622,-0.004748742300940531
2014-08-10 00:00:00+00:00,588.5004825541756,7723612745.649575,8504716.676129557,0.0006673870519412927
2014-08-11 00:00:00+00:00,573.4063,7528222642.385,16394404.861505693,-0.025983206189670267
2014-08-12 00:00:00+00:00,567.4023482208208,7451879444.947211,15825348.317337943,-0.010525879553940673
2014-08-13 00:00:00+00:00,543.6674999999999,7142146355.812499,36644669.931792624,-0.042730814175803676
2014-08-14 00:00:00+00:00,503.7087999999998,6619438824.319998,46265624.62553175,-0.07633952343800154
2014-08-15 00:00:00+00:00,492.2844982828295,6470895123.240938,31123413.36228128,-0.02294152540231165
2014-08-16 00:00:00+00:00,521.0463000000001,6851511348.007502,27941383.427219495,0.056782107453881084
2014-08-17 00:00:00+00:00,494.7813,6508254263.94,28596111.80240412,-0.051723058610797665
2014-08-18 00:00:00+00:00,459.8863000000001,6051494358.652501,60758484.534893334,-0.07313656173887031
2014-08-19 00:00:00+00:00,484.1549999999999,6373125926.999999,45173284.02810885,0.051425818364500546
2014-08-20 00:00:00+00:00,514.1863000000001,6770599523.880001,55122051.107402146,0.06018054776531404
2014-08-21 00:00:00+00:00,515.605,6791368598.25,47111104.07847081,0.0027553173104827855
2014-08-22 00:00:00+00:00,515.8263000000001,6796320998.280002,34159957.60252427,0.0004291124448052898
2014-08-23 00:00:00+00:00,496.5688000000001,6544627813.360002,23986341.558129977,-0.03804803702747086
2014-08-24 00:00:00+00:00,508.1138,6698642065.23,18509793.266628254,0.022983394363509643
2014-08-25 00:00:00+00:00,500.3863,6598469041.525,15737842.720394537,-0.015325038118285257
2014-08-26 00:00:00+00:00,510.6387999999999,6735887474.679998,21288943.923400816,0.02028209083242659
2014-08-27 00:00:00+00:00,510.4463,6735479301.2325,21505988.92038193,-0.00037704987033987093
2014-08-28 00:00:00+00:00,506.9150000000001,6691049888.250001,18467248.48861226,-0.0069421044066228735
2014-08-29 00:00:00+00:00,508.0963,6708840033.1625,16001723.62834569,0.00232765986616474
2014-08-30 00:00:00+00:00,501.5300000000001,6624308546.000001,10747408.658269238,-0.013007570390877653
2014-08-31 00:00:00+00:00,480.0262999999999,6342575501.242498,43358429.758384064,-0.0438225320836037
2014-09-01 00:00:00+00:00,475.8200000000002,6288710716.500003,19343751.807486504,-0.008801262613896287
2014-09-02 00:00:00+00:00,474.6938,6275487638.035,21083352.22483124,-0.002369666862276021
2014-09-03 00:00:00+00:00,474.7263000000001,6277994218.035002,14233663.71176932,6.846284381965015e-05
2014-09-04 00:00:00+00:00,489.5475000000001,6475917910.312501,23597497.05655269,0.030743067621128238
2014-09-05 00:00:00+00:00,480.2425000000001,6354592772.125001,14058803.04997312,-0.01919031039586395
2014-09-06 00:00:00+00:00,482.3588,6384706079.29,9776900.705157386,0.004397050803319378
2014-09-07 00:00:00+00:00,480.6025,6363333295.8125,7748654.382831849,-0.0036477103439419567
2014-09-08 00:00:00+00:00,471.1250000000001,6239603056.250001,27618107.417669404,-0.019917073532583856
2014-09-09 00:00:00+00:00,471.7538,6249605640.88,20218609.30319999,0.0013337877428551052
2014-09-10 00:00:00+00:00,477.1138,6322521232.08,20792329.424092777,0.0112977975273143
2014-09-11 00:00:00+00:00,476.3775000000001,6314752955.062501,14579193.13186878,-0.0015444297108021792
2014-09-12 00:00:00+00:00,473.6874999999999,6280918617.187499,13395857.32409978,-0.005662785574419394
2014-09-13 00:00:00+00:00,476.0013,6313764543.4275,14007703.004896387,0.004872763747880046
2014-09-14 00:00:00+00:00,474.795,6299010306.0,11468703.326540692,-0.0025374533898526942
2014-09-15 00:00:00+00:00,473.0313,6278083239.3825,12723496.884358438,-0.003721572266180019
2014-09-16 00:00:00+00:00,462.5925,6141505242.9375,16956832.82370955,-0.022315022708948713
2014-09-17 00:00:00+00:00,454.6238000000001,6037835956.610002,23179362.991400693,-0.01737627318955727
2014-09-18 00:00:00+00:00,423.565,5627251629.25,48338347.98438927,-0.07076327857001645
2014-09-19 00:00:00+00:00,393.2624999999999,5226301319.999999,47766762.1622319,-0.07422965736693958
2014-09-20 00:00:00+00:00,408.5025,5430693510.375,47847915.31720254,0.03802070640373829
2014-09-21 00:00:00+00:00,396.62,5274312253.0,32843840.15919743,-0.029519390774687317
2014-09-22 00:00:00+00:00,398.3113000000001,5298466363.772501,24225299.2144736,0.004255216902421305
2014-09-23 00:00:00+00:00,433.7512999999999,5771559860.494999,57448184.246617585,0.08523746801462784
2014-09-24 00:00:00+00:00,420.92,5602424154.0,32689372.436466075,-0.03002853650212157
2014-09-25 00:00:00+00:00,407.9775,5431965426.5625,30733509.96720748,-0.031230766047928248
2014-09-26 00:00:00+00:00,402.88,5365475264.0,23707503.068168852,-0.012573274968700955
2014-09-27 00:00:00+00:00,398.0074999999999,5301867857.687499,16698720.05207724,-0.012167901527989506
2014-09-28 00:00:00+00:00,375.9887999999999,5009825166.719998,29504744.82791448,-0.05691149361578954
2014-09-29 00:00:00+00:00,373.0888,4972406272.54,37668363.03976922,-0.007742894697389209
2014-09-30 00:00:00+00:00,387.3512999999999,5164012591.079999,34519038.81008948,0.03751557219532539
2014-10-01 00:00:00+00:00,380.8949999999999,5079406227.749999,26019381.155069035,-0.016808286616674138
2014-10-02 00:00:00+00:00,371.8413,4959944620.5375,19867284.508463353,-0.024056596248718372
2014-10-03 00:00:00+00:00,356.1899999999999,4752500693.999999,29080111.339532,-0.043002853998936635
2014-10-04 00:00:00+00:00,327.8813,4376051376.385,44971218.61630971,-0.0828126437036458
2014-10-05 00:00:00+00:00,325.1099999999999,4340421693.749999,81809696.99023308,-0.008488066039151228
2014-10-06 00:00:00+00:00,328.73,4390074094.5,75997580.13997829,0.011073158536444909
2014-10-07 00:00:00+00:00,331.7238,4431199692.78,43924704.45993865,0.00906594982228226
2014-10-08 00:00:00+00:00,353.3901000000001,4721892499.170001,50777426.825353265,0.06326985094912504
2014-10-09 00:00:00+00:00,358.395,4790047733.625,80036548.33990295,0.014063184199738147
2014-10-10 00:00:00+00:00,357.5549999999999,4780224305.999999,42046080.75021416,-0.0023465336558012528
2014-10-11 00:00:00+00:00,359.515,4807704216.25,32266988.405666195,0.005466704453375763
2014-10-12 00:00:00+00:00,374.1675000000001,5005060917.937501,30739066.019255087,0.039947657209133985
2014-10-13 00:00:00+00:00,387.0387999999999,5178714607.579999,55435747.92234496,0.033821388284865264
2014-10-14 00:00:00+00:00,398.2888,5330587769.78,71417120.06933361,0.028652423882151935
2014-10-15 00:00:00+00:00,392.1900000000001,5250404406.000001,49257724.14281866,-0.0154309540424505
2014-10-16 00:00:00+00:00,379.3912999999999,5080504776.5599985,48941848.6690588,-0.033178289947478345
2014-10-17 00:00:00+00:00,380.2925,5093875427.8125,38063635.90178972,0.0023725671726675126
2014-10-18 00:00:00+00:00,389.1163,5213672024.625,43799624.062763646,0.022937577190604044
2014-10-19 00:00:00+00:00,386.945,5185875584.5,32870166.09728563,-0.005595706590781666
2014-10-20 00:00:00+00:00,379.7699999999999,5090987746.499999,32186402.177928016,-0.018716757750043736
2014-10-21 00:00:00+00:00,382.4137999999999,5127920489.029999,33195457.629108418,0.006937462075357054
2014-10-22 00:00:00+00:00,379.4425000000001,5089595057.375001,22279085.760041673,-0.007800198187613814
2014-10-23 00:00:00+00:00,356.2000000000001,4779135400.000001,48354309.486003265,-0.06321069934902811
2014-10-24 00:00:00+00:00,354.3175000000001,4755312883.375001,32650701.35283577,-0.00529896703430716
2014-10-25 00:00:00+00:00,347.0304940564094,4658797625.083782,35098508.122770295,-0.02078074861044022
2014-10-26 00:00:00+00:00,350.1888000000001,4702361470.560001,27618300.827371847,0.009059782404782675
2014-10-27 00:00:00+00:00,348.29,4678274816.25,40322147.37977852,-0.005436971537230547
2014-10-28 00:00:00+00:00,351.5638000000001,4723453013.090001,26517269.319478106,0.009355736525414729
2014-10-29 00:00:00+00:00,333.1474999999999,4477252539.374999,43376134.310925096,-0.053805867750661256
2014-10-30 00:00:00+00:00,343.6674999999999,4620136994.687499,59854847.07670034,0.031089285323052194
2014-10-31 00:00:00+00:00,336.5879758057807,4526519245.630091,30524273.859307867,-0.020815061559667135
2014-11-01 00:00:00+00:00,323.9763,4358250678.7125,38569972.59373859,-0.03818919364777994
2014-11-02 00:00:00+00:00,323.9849999999999,4359606956.999999,28711350.70534258,2.6853455601256742e-05
2014-11-03 00:00:00+00:00,323.995,4361102298.0,40772300.42284785,3.086515016169869e-05
2014-11-04 00:00:00+00:00,328.0083,4416492355.9725,35073797.880440444,0.012310829367541569
2014-11-05 00:00:00+00:00,337.5933,4546689684.735,44434915.10687931,0.02880300361127451
2014-11-06 00:00:00+00:00,347.8183,4685738573.94,43131102.62856433,0.02983830042891534
2014-11-07 00:00:00+00:00,341.2317,4598267773.35,40263476.29477718,-0.01911849829462181
2014-11-08 00:00:00+00:00,344.1783,4639316977.02,30212775.72296773,0.008598118361008707
2014-11-09 00:00:00+00:00,363.4241291015933,4900092960.69292,51466025.86583119,0.054410714897406114
2014-11-10 00:00:00+00:00,363.7649999999999,4906043990.249999,62274660.836041614,0.0009375028028651128
